"","id.name","count","id","cost.usdph","read.cache.load","read.cache.mem","read.cache.sto","read.cache.s3","read.spool.mem","read.spool.sto","read.spool.s3","rw.mem","rw.sto","rw.s3","rw.xchg","stat.read.spool","stat.read.work","time.cpu","time.mem","time.sto","time.s3","time.xchg","time.load","stat.time.sum","stat.time.max","stat.time.period","stat.elas.s3bw","stat.elas.effi","stat.elas.scan","stat.price.sum","stat.price.max","stat.price.period","is.first","param.cpuh","param.scanned","param.cache.skew","param.spool.skew","param.spool.frac"
"1075","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,96.2912402460655,0,1951.70875975394,701.020683260535,0,322.979316739465,1498.33260676714,0,2597.66739323287,0,1024,2048,100,29.9666521353427,0,259.766739323287,0,0,389.733391458629,259.766739323287,86400,10,1,2048,0.479372071494114,0.319513089367643,106.272,FALSE,1,2048,0.001,0.999,0.5
"1076","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,244.516531910568,1803.48346808943,0,828.030093979324,195.969906020675,0,1900.57671986922,2195.42328013078,0,0,1024,2048,112.5,38.0115343973843,137.213955008174,0,0,0,287.725489405558,137.213955008174,86400,2.5,1,2048,0.475706142483856,0.226860405613514,142.848,TRUE,1,2048,0.001,0.999,0.5
"1077","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,96.2912402460655,0,1951.70875975394,1055.11618039414,0,582.883819605865,2206.52360103434,0,3117.47639896567,0,1638,2048,100,44.1304720206867,0,311.747639896567,0,0,455.878111917253,311.747639896567,86400,10,1,2048,0.560730077658222,0.383449597072777,106.272,FALSE,1,2048,0.001,0.999,0.8
"1078","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,244.516531910568,1803.48346808943,0,1246.27984718985,391.720152810152,0,2737.07622629026,2586.92377370974,0,0,1638,2048,112.5,54.7415245258053,161.682735856859,0,0,0,328.924260382664,161.682735856859,86400,2.5,1,2048,0.543821443832671,0.267315456616673,142.848,TRUE,1,2048,0.001,0.999,0.8
"1079","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,96.2912402460655,0,1951.70875975394,1283.15451166369,0,764.845488336307,2662.60026357345,0,3481.39973642655,0,2048,2048,100,53.252005271469,0,348.139973642655,0,0,501.391978914124,348.139973642655,86400,10,1,2048,0.616712134064373,0.428212167580466,106.272,FALSE,1,2048,0.001,0.999,1
"1080","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,244.516531910568,1803.48346808943,0,1515.63366995265,532.366330047345,0,3275.78387181588,2868.21612818412,0,0,2048,2048,112.5,65.5156774363175,179.263508011508,0,0,0,357.279185447825,179.263508011508,86400,2.5,1,2048,0.590701586607071,0.296382333245693,142.848,TRUE,1,2048,0.001,0.999,1
"1081","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,0,0,0,129.862693935269,0,1918.13730606473,0,0,2048,100,2.59725387870537,0,191.813730606473,0,0,294.410984485179,191.813730606473,86400,10,1,2048,0.36212551091677,0.235930888645962,106.272,TRUE,1,2048,0.1,0.001,0
"1082","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,0,0,0,301.343132175875,1746.65686782413,0,0,0,2048,112.5,6.0268626435175,109.166054239008,0,0,0,227.692916882525,112.5,86400,2.5,1,2048,0.376452289245775,0.186,142.848,FALSE,1,2048,0.1,0.001,0
"1083","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,96.0713300777478,0,108.928669922252,322.005354090764,0,2135.99464590924,0,205,2048,100,6.44010708181529,0,213.599464590924,0,0,320.039571672739,213.599464590924,86400,10,1,2048,0.393648673157469,0.262727341446836,106.272,FALSE,1,2048,0.1,0.001,0.1
"1084","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,205,0,0,711.343132175875,1746.65686782413,0,0,205,2048,112.5,14.2268626435175,109.166054239008,0,0,0,235.892916882525,112.5,86400,2.5,1,2048,0.390009622579109,0.186,142.848,TRUE,1,2048,0.1,0.001,0.1
"1085","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,96.2247096798151,0,927.775290320185,322.312113294899,0,3773.6878867051,0,1024,2048,100,6.44624226589798,0,377.36878867051,0,0,483.815030936408,377.36878867051,86400,10,1,2048,0.595092488051782,0.464163610064728,106.272,FALSE,1,2048,0.1,0.001,0.5
"1086","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,244.347587951761,779.652412048239,0,790.038308079397,3305.9616919206,0,0,1024,2048,112.5,15.8007661615879,206.622605745038,0,0,0,334.923371906626,206.622605745038,86400,2.5,1,2048,0.553739974885621,0.341616041498462,142.848,TRUE,1,2048,0.1,0.001,0.5
"1087","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,96.2697816274336,0,1541.73021837257,322.402257190136,0,5001.59774280987,0,1638,2048,100,6.44804514380272,0,500.159774280987,0,0,606.60781942479,500.159774280987,86400,10,1,2048,0.746127617892491,0.615196522365614,106.272,FALSE,1,2048,0.1,0.001,0.8
"1088","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,244.46204110752,1393.53795889248,0,790.267214390915,4533.73278560909,0,0,1638,2048,112.5,15.8053442878183,283.358299100568,0,0,0,411.663643388386,283.358299100568,86400,2.5,1,2048,0.680617223735465,0.468485721179605,142.848,TRUE,1,2048,0.1,0.001,0.8
"1089","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,96.2912402460655,0,1951.70875975394,322.4451744274,0,5821.55482557261,0,2048,2048,100,6.44890348854799,0,582.155482557261,0,0,688.604386045809,582.155482557261,86400,10,1,2048,0.846983394836345,0.71605124354543,106.272,FALSE,1,2048,0.1,0.001,1
"1090","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,244.516531910568,1803.48346808943,0,790.376195997011,5353.62380400299,0,0,2048,2048,112.5,15.8075239199402,334.601487750187,0,0,0,462.909011670127,334.601487750187,86400,2.5,1,2048,0.765342899294611,0.553207793080309,142.848,TRUE,1,2048,0.1,0.001,1
"1091","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,0,0,0,129.862693935269,0,1918.13730606473,0,0,2048,100,2.59725387870537,0,191.813730606473,0,0,294.410984485179,191.813730606473,86400,10,1,2048,0.36212551091677,0.235930888645962,106.272,TRUE,1,2048,0.1,0.5,0
"1092","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,0,0,0,301.343132175875,1746.65686782413,0,0,0,2048,112.5,6.0268626435175,109.166054239008,0,0,0,227.692916882525,112.5,86400,2.5,1,2048,0.376452289245775,0.186,142.848,FALSE,1,2048,0.1,0.5,0
"1093","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,137.016393817713,0,67.9836061822872,403.895481570694,0,2054.10451842931,0,205,2048,100,8.07790963141388,0,205.410451842931,0,0,313.488361474345,205.410451842931,86400,10,1,2048,0.385590684613444,0.252654855766805,106.272,TRUE,1,2048,0.1,0.5,0.1
"1094","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,205,0,0,711.343132175875,1746.65686782413,0,0,205,2048,112.5,14.2268626435175,109.166054239008,0,0,0,235.892916882525,112.5,86400,2.5,1,2048,0.390009622579109,0.186,142.848,FALSE,1,2048,0.1,0.5,0.1
"1095","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,297.705175099498,0,726.294824900503,725.273044134264,0,3370.72695586574,0,1024,2048,100,14.5054608826853,0,337.072695586574,0,0,451.578156469259,337.072695586574,86400,10,1,2048,0.555441132457189,0.414599415571486,106.272,FALSE,1,2048,0.1,0.5,0.5
"1096","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,488.018775766194,535.981224233805,0,1277.38068370826,2818.61931629174,0,0,1024,2048,112.5,25.5476136741652,176.163707268234,0,0,0,314.211320942399,176.163707268234,86400,2.5,1,2048,0.519496050624766,0.291257329350146,142.848,TRUE,1,2048,0.1,0.5,0.5
"1097","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,374.728415875852,0,1263.27158412415,879.319525686973,0,4444.68047431303,0,1638,2048,100,17.5863905137395,0,444.468047431303,0,0,562.054437945042,444.468047431303,86400,10,1,2048,0.691326958672402,0.546695698340503,106.272,FALSE,1,2048,0.1,0.5,0.8
"1098","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,614.280563646294,1023.71943635371,0,1529.90425946846,3794.09574053154,0,0,1638,2048,112.5,30.5980851893693,237.130983783221,0,0,0,380.22906897259,237.130983783221,86400,2.5,1,2048,0.628645394034683,0.392056559854926,142.848,TRUE,1,2048,0.1,0.5,0.8
"1099","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,418.211357930143,0,1629.78864206985,966.285409795555,0,5177.71459020444,0,2048,2048,100,19.3257081959111,0,517.771459020444,0,0,637.097167216355,517.771459020444,86400,10,1,2048,0.783629515676116,0.636858894595146,106.272,FALSE,1,2048,0.1,0.5,1
"1100","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,685.560789597876,1362.43921040212,0,1672.46471137163,4471.53528862837,0,0,2048,2048,112.5,33.4492942274325,279.470955539273,0,0,0,425.420249766705,279.470955539273,86400,2.5,1,2048,0.703361479614286,0.462058646491598,142.848,TRUE,1,2048,0.1,0.5,1
"1101","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,0,0,0,129.862693935269,0,1918.13730606473,0,0,2048,100,2.59725387870537,0,191.813730606473,0,0,294.410984485179,191.813730606473,86400,10,1,2048,0.36212551091677,0.235930888645962,106.272,TRUE,1,2048,0.1,0.999,0
"1102","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,0,0,0,301.343132175875,1746.65686782413,0,0,0,2048,112.5,6.0268626435175,109.166054239008,0,0,0,227.692916882525,112.5,86400,2.5,1,2048,0.376452289245775,0.186,142.848,FALSE,1,2048,0.1,0.999,0
"1103","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,178.680351661877,0,26.3196483381229,487.223397259023,0,1970.77660274098,0,205,2048,100,9.74446794518046,0,197.077660274098,0,0,306.822128219278,197.077660274098,86400,10,1,2048,0.377391217709712,0.24240552213714,106.272,TRUE,1,2048,0.1,0.999,0.1
"1104","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,205,0,0,711.343132175875,1746.65686782413,0,0,205,2048,112.5,14.2268626435175,109.166054239008,0,0,0,235.892916882525,112.5,86400,2.5,1,2048,0.390009622579109,0.186,142.848,FALSE,1,2048,0.1,0.999,0.1
"1105","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,701.020683260535,0,322.979316739465,1531.90406045634,0,2564.09593954366,0,1024,2048,100,30.6380812091268,0,256.409593954366,0,0,387.047675163493,256.409593954366,86400,10,1,2048,0.476068640451096,0.31538380056387,106.272,FALSE,1,2048,0.1,0.999,0.5
"1106","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,828.030093979324,195.969906020675,0,1957.40332013452,2138.59667986548,0,0,1024,2048,112.5,39.1480664026904,133.662292491592,0,0,0,285.310358894283,133.662292491592,86400,2.5,1,2048,0.471713126705214,0.220988323586099,142.848,TRUE,1,2048,0.1,0.999,0.5
"1107","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,1055.11618039414,0,582.883819605865,2240.09505472354,0,3083.90494527646,0,1638,2048,100,44.8019010944708,0,308.390494527646,0,0,453.192395622117,308.390494527646,86400,10,1,2048,0.557426646615204,0.379320308269005,106.272,FALSE,1,2048,0.1,0.999,0.8
"1108","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,1246.27984718985,391.720152810152,0,2793.90282655557,2530.09717344443,0,0,1638,2048,112.5,55.8780565311114,158.131073340277,0,0,0,326.509129871388,158.131073340277,86400,2.5,1,2048,0.539828428054029,0.261443374589258,142.848,TRUE,1,2048,0.1,0.999,0.8
"1109","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,129.862693935269,0,1918.13730606473,1283.15451166369,0,764.845488336307,2696.17171726265,0,3447.82828273735,0,2048,2048,100,53.9234343452531,0,344.782828273735,0,0,498.706262618988,344.782828273735,86400,10,1,2048,0.613408703021355,0.424082878776693,106.272,FALSE,1,2048,0.1,0.999,1
"1110","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,301.343132175875,1746.65686782413,0,1515.63366995265,532.366330047345,0,3332.61047208118,2811.38952791882,0,0,2048,2048,112.5,66.6522094416237,175.711845494926,0,0,0,354.86405493655,175.711845494926,86400,2.5,1,2048,0.586708570828429,0.290510251218278,142.848,TRUE,1,2048,0.1,0.999,1
"1111","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,0,0,0,418.211357930143,0,1629.78864206985,0,0,2048,100,8.36422715860286,0,162.978864206985,0,0,271.343091365588,162.978864206985,86400,10,1,2048,0.333752002379673,0.200464002974592,106.272,TRUE,1,2048,0.5,0.001,0
"1112","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,0,0,0,685.560789597876,1362.43921040212,0,0,0,2048,112.5,13.7112157919575,85.1524506501325,0,0,0,211.36366644209,112.5,86400,2.5,1,2048,0.349454595184255,0.186,142.848,FALSE,1,2048,0.5,0.001,0
"1113","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,96.0713300777478,0,108.928669922252,610.354018085639,0,1847.64598191436,0,205,2048,100,12.2070803617128,0,184.764598191436,0,0,296.971678553148,184.764598191436,86400,10,1,2048,0.365275164620373,0.227260455775466,106.272,FALSE,1,2048,0.5,0.001,0.1
"1114","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,205,0,0,1095.56078959788,1362.43921040212,0,0,205,2048,112.5,21.9112157919575,85.1524506501325,0,0,0,219.56366644209,112.5,86400,2.5,1,2048,0.363011928517589,0.186,142.848,TRUE,1,2048,0.5,0.001,0.1
"1115","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,96.2247096798151,0,927.775290320185,610.660777289773,0,3485.33922271022,0,1024,2048,100,12.2132155457955,0,348.533922271022,0,0,460.747137816818,348.533922271022,86400,10,1,2048,0.566718979514686,0.428696724393357,106.272,FALSE,1,2048,0.5,0.001,0.5
"1116","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,244.347587951761,779.652412048239,0,1174.2559655014,2921.7440344986,0,0,1024,2048,112.5,23.485119310028,182.609002156162,0,0,0,318.59412146619,182.609002156162,86400,2.5,1,2048,0.526742280824101,0.301913550231522,142.848,TRUE,1,2048,0.5,0.001,0.5
"1117","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,96.2697816274336,0,1541.73021837257,610.75092118501,0,4713.24907881499,0,1638,2048,100,12.2150184237002,0,471.324907881499,0,0,583.539926305199,471.324907881499,86400,10,1,2048,0.717754109355395,0.579729636694243,106.272,FALSE,1,2048,0.5,0.001,0.8
"1118","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,244.46204110752,1393.53795889248,0,1174.48487181292,4149.51512818708,0,0,1638,2048,112.5,23.4896974362583,259.344695511692,0,0,0,395.334392947951,259.344695511692,86400,2.5,1,2048,0.653619529673945,0.428783229912665,142.848,TRUE,1,2048,0.5,0.001,0.8
"1119","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,96.2912402460655,0,1951.70875975394,610.793838422274,0,5533.20616157773,0,2048,2048,100,12.2158767684455,0,553.320616157773,0,0,665.536492926218,553.320616157773,86400,10,1,2048,0.818609886299248,0.68058435787406,106.272,FALSE,1,2048,0.5,0.001,1
"1120","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,244.516531910568,1803.48346808943,0,1174.59385341901,4969.40614658099,0,0,2048,2048,112.5,23.4918770683802,310.587884161312,0,0,0,446.579761229692,310.587884161312,86400,2.5,1,2048,0.738345205233091,0.513505301813369,142.848,TRUE,1,2048,0.5,0.001,1
"1121","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,0,0,0,418.211357930143,0,1629.78864206985,0,0,2048,100,8.36422715860286,0,162.978864206985,0,0,271.343091365588,162.978864206985,86400,10,1,2048,0.333752002379673,0.200464002974592,106.272,TRUE,1,2048,0.5,0.5,0
"1122","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,0,0,0,685.560789597876,1362.43921040212,0,0,0,2048,112.5,13.7112157919575,85.1524506501325,0,0,0,211.36366644209,112.5,86400,2.5,1,2048,0.349454595184255,0.186,142.848,FALSE,1,2048,0.5,0.5,0
"1123","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,137.016393817713,0,67.9836061822872,692.244145565569,0,1765.75585443443,0,205,2048,100,13.8448829113114,0,176.575585443443,0,0,290.420468354754,176.575585443443,86400,10,1,2048,0.357217176076347,0.217187970095434,106.272,TRUE,1,2048,0.5,0.5,0.1
"1124","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,205,0,0,1095.56078959788,1362.43921040212,0,0,205,2048,112.5,21.9112157919575,85.1524506501325,0,0,0,219.56366644209,112.5,86400,2.5,1,2048,0.363011928517589,0.186,142.848,FALSE,1,2048,0.5,0.5,0.1
"1125","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,297.705175099498,0,726.294824900503,1013.62170812914,0,3082.37829187086,0,1024,2048,100,20.2724341625828,0,308.237829187086,0,0,428.510263349669,308.237829187086,86400,10,1,2048,0.527067623920092,0.379132529900115,106.272,FALSE,1,2048,0.5,0.5,0.5
"1126","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,488.018775766194,535.981224233805,0,1661.59834113026,2434.40165886973,0,0,1024,2048,112.5,33.2319668226053,152.150103679358,0,0,0,297.882070501963,152.150103679358,86400,2.5,1,2048,0.492498356563246,0.251554838083206,142.848,TRUE,1,2048,0.5,0.5,0.5
"1127","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,374.728415875852,0,1263.27158412415,1167.66818968185,0,4156.33181031815,0,1638,2048,100,23.3533637936369,0,415.633181031815,0,0,538.986544825452,415.633181031815,86400,10,1,2048,0.662953450135306,0.511228812669132,106.272,FALSE,1,2048,0.5,0.5,0.8
"1128","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,614.280563646294,1023.71943635371,0,1914.12191689046,3409.87808310953,0,0,1638,2048,112.5,38.2824383378093,213.117380194346,0,0,0,363.899818532155,213.117380194346,86400,2.5,1,2048,0.601647699973163,0.352354068587985,142.848,TRUE,1,2048,0.5,0.5,0.8
"1129","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,418.211357930143,0,1629.78864206985,1254.63407379043,0,4889.36592620956,0,2048,2048,100,25.0926814758086,0,488.936592620956,0,0,614.029274096764,488.936592620956,86400,10,1,2048,0.75525600713902,0.601392008923775,106.272,FALSE,1,2048,0.5,0.5,1
"1130","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,685.560789597876,1362.43921040212,0,2056.68236879363,4087.31763120636,0,0,2048,2048,112.5,41.1336473758726,255.457351950397,0,0,0,409.09099932627,255.457351950397,86400,2.5,1,2048,0.676363785552766,0.422356155224657,142.848,TRUE,1,2048,0.5,0.5,1
"1131","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,0,0,0,418.211357930143,0,1629.78864206985,0,0,2048,100,8.36422715860286,0,162.978864206985,0,0,271.343091365588,162.978864206985,86400,10,1,2048,0.333752002379673,0.200464002974592,106.272,TRUE,1,2048,0.5,0.999,0
"1132","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,0,0,0,685.560789597876,1362.43921040212,0,0,0,2048,112.5,13.7112157919575,85.1524506501325,0,0,0,211.36366644209,112.5,86400,2.5,1,2048,0.349454595184255,0.186,142.848,FALSE,1,2048,0.5,0.999,0
"1133","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,178.680351661877,0,26.3196483381229,775.572061253897,0,1682.4279387461,0,205,2048,100,15.5114412250779,0,168.24279387461,0,0,283.754235099688,168.24279387461,86400,10,1,2048,0.349017709172616,0.20693863646577,106.272,TRUE,1,2048,0.5,0.999,0.1
"1134","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,205,0,0,1095.56078959788,1362.43921040212,0,0,205,2048,112.5,21.9112157919575,85.1524506501325,0,0,0,219.56366644209,112.5,86400,2.5,1,2048,0.363011928517589,0.186,142.848,FALSE,1,2048,0.5,0.999,0.1
"1135","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,701.020683260535,0,322.979316739465,1820.25272445121,0,2275.74727554878,0,1024,2048,100,36.4050544890243,0,227.574727554878,0,0,363.979782043902,227.574727554878,86400,10,1,2048,0.447695131914,0.2799169148925,106.272,FALSE,1,2048,0.5,0.999,0.5
"1136","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,828.030093979324,195.969906020675,0,2341.62097755652,1754.37902244347,0,0,1024,2048,112.5,46.8324195511305,109.648688902717,0,0,0,268.981108453847,112.5,86400,2.5,1,2048,0.444715432643694,0.186,142.848,TRUE,1,2048,0.5,0.999,0.5
"1137","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,1055.11618039414,0,582.883819605865,2528.44371871841,0,2795.55628128158,0,1638,2048,100,50.5688743743683,0,279.555628128158,0,0,430.124502502527,279.555628128158,86400,10,1,2048,0.529053138078108,0.343853422597635,106.272,FALSE,1,2048,0.5,0.999,0.8
"1138","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,1246.27984718985,391.720152810152,0,3178.12048397757,2145.87951602242,0,0,1638,2048,112.5,63.5624096795514,134.117469751401,0,0,0,310.179879430953,134.117469751401,86400,2.5,1,2048,0.512830733992509,0.221740883322317,142.848,TRUE,1,2048,0.5,0.999,0.8
"1139","c5n.18xlarge",1,"c5n.18xlarge/1",4.428,0,418.211357930143,0,1629.78864206985,1283.15451166369,0,764.845488336307,2984.52038125753,0,3159.47961874246,0,2048,2048,100,59.6904076251506,0,315.947961874247,0,0,475.638369499397,315.947961874247,86400,10,1,2048,0.585035194484258,0.388615993105323,106.272,FALSE,1,2048,0.5,0.999,1
"1140","i3.16xlarge",1,"i3.16xlarge/1",5.952,0,685.560789597876,1362.43921040212,0,1515.63366995265,532.366330047345,0,3716.82812950318,2427.17187049681,0,0,2048,2048,112.5,74.3365625900637,151.698241906051,0,0,0,338.534804496114,151.698241906051,86400,2.5,1,2048,0.559710876766909,0.250807759951337,142.848,TRUE,1,2048,0.5,0.999,1
